,imdb_title_id,title,original_title,year,date_published,genre,duration,country,production_company,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,support_actor,lead_director,lead_writer,month,production_number,lead_number,support_number,director_number,writer_number,0_Action,0_Adventure,0_Animation,0_Biography,0_Comedy,0_Crime,0_Drama,0_Family,0_Fantasy,0_History,0_Horror,0_Music,0_Musical,0_Mystery,0_News,0_Romance,0_Sci-Fi,0_Sport,0_Thriller,0_War,0_Western,avg_vote_round
80,tt10765852,Metallica and San Francisco Symphony S&M2,Metallica & San Francisco Symphony - S&M2,2019,2019-10-18,Music,150,USA,Prime Zero Productions,8.8,1046,0,8.8,1046,8.8,9.0,8.6,Edgar Barradas,Kirk Hammett,Wayne Isham,0,10,5617,6682,3870,5466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
81,tt1218510,The Red Machine,The Red Machine,2009,2010,"Adventure, Crime, Drama",84,USA,Mental Slapstick,6.1,236,0,6.1,236,6.3,7.0,6.3,Lee Perkins,Donal Thoms-Cappello,Stephanie Argy,0,0,5004,4185,2975,3910,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
82,tt5459388,LoveJacked,LoveJacked,2017,2017-08-01,"Action, Adventure, Comedy",92,USA,Sequoia Green,4.8,215,0,4.8,215,8.4,10.0,3.2,Chelsea Rae Bernier,Chad Chance,Chad Chance,0,8,1040,6402,6188,6921,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
83,tt1328604,Boys Briefs 5: Schoolboys,Boys Briefs 5: Schoolboys,2008,2008-12-09,Drama,114,USA,No Pressure Productions,6.7,166,500000,6.7,166,7.2,7.0,5.6,Kamini Khanna,Bryan Fox,Soman Chainani,0,12,3467,2826,5096,6333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
84,tt1331302,The Dead Don't Scream,The Dead Don't Scream,2007,2007-10-10,Horror,89,USA,3 Red Peppers,3.1,126,68000,3.1,126,4.1,3.0,2.3,Caitlyn Camille,Jerilyn Perrin,Richard Perrin,0,10,1930,2123,4369,6708,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
85,tt1520368,Night of the Living Dead: Reanimated,Night of the Living Dead: Reanimated,2009,2009-09-01,"Animation, Action, Drama",96,USA,Neoflux Productions,4.2,250,0,4.2,250,4.7,5.0,4.0,William Burchinal,Bill Cardille,Mike Schneider,0,9,3873,2297,5958,2007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
86,tt1560776,Oddsac,Oddsac,2010,2010-01-26,Music,54,USA,Swiss Dots,7.1,455,0,7.1,455,7.5,8.0,7.2,Raigan Alex,Panda Bear,Danny Perez,0,1,3680,6556,6118,3489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
87,tt6427854,Anna,Anna,2017,2017-03-01,Horror,97,USA,MGI Films,2.3,380,30000,2.3,380,3.0,2.0,2.5,Justin Duncan,Gerald Crum,Michael Crum,0,3,200,1148,2632,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
88,tt6063014,Before I Die,Before I Die,2016,2016,Horror,142,USA,Wooden Frame Productions,5.6,233,150000,5.6,233,5.8,6.0,6.3,Robert McKeehen,Michael J. Prosser,The Brothers Freeman,0,0,653,622,3342,2661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
89,tt7334352,The Secret Garden,The Secret Garden,2017,2017-09-09,Family,90,USA,Dogwood Motion Picture Company,4.6,110,1400000,4.6,110,5.0,5.0,4.8,Glennellen Anderson,Amanda Waters,Owen Smith,0,9,2098,4640,1311,3535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
90,tt1777573,Ghetto Stories,Ghetto Stories,2010,2010-11-09,Drama,60,USA,Trill Entertainment,2.8,177,500000,2.8,177,6.8,9.0,3.6,Nicole Alexander,Boosie Badazz,John McDougall,0,11,3249,1123,7744,2051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
91,tt7919372,First Lady,First Lady,2018,2018,"Action, Drama",96,USA,Dennis L. Reed II Productions,4.7,158,30000,4.7,158,6.3,7.0,6.2,Nicole Alexander,Kristin Clarke,Dennis L. Reed II,0,0,4703,1123,2009,5791,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
92,tt1808076,Documenting the Grey Man,Documenting the Grey Man,2011,2011-01-31,Horror,73,USA,Reserve Productions,2.4,335,32000,2.4,335,2.9,2.0,2.4,Patrick Hussion,Kelly Coulter,Wayne Capps,0,1,2093,5616,3390,2124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
93,tt2014264,Keepsake,Keepsake,2008,2010-04-01,Horror,101,USA,Stormcatcher Films,4.7,275,0,4.7,275,5.1,5.0,4.9,Robert Pralgo,Sunny La Rose,Paul Moore,0,4,6225,1487,6388,6382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
94,tt2086806,Bad Seeds,Bad Seeds,2013,2013-09-14,Drama,103,USA,Manic Entertainment,3.1,136,150000,3.1,136,4.3,2.0,4.9,Pisces Peden,Brandi Hanson,Dana Doll,0,9,3052,3483,2149,1827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
95,tt2131626,Smodimations 2-D,Smodimations 2-D,2011,2011-10-18,"Animation, Comedy",58,USA,Starktoons,6.3,121,10000,6.3,121,8.0,10.0,8.0,Walter Flanagan,Scott Mosier,Steve Stark,0,10,5818,3170,4035,1628,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
96,tt2201760,Finding Faith,Finding Faith,2013,2013-01-15,Family,104,USA,JC Films,6.1,122,100000,6.1,122,6.7,8.0,6.8,Erik Estrada,Timothy E. Goodwin,Justin Rossbacher,0,1,1642,1255,1020,2172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
97,tt6034774,Loophole,Loophole,2019,2019-02-05,Drama,86,USA,Hostetler/Bromme Productions,2.3,388,0,2.3,388,3.1,2.0,2.5,Chloe Lukasiak,Timothy E. Goodwin,Jenni Ivers,0,2,5890,4632,1020,3486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
98,tt3813422,Return to Witch Graveyard,Return to Witch Graveyard,2014,2014-12-12,Horror,68,USA,Goregon Productions,6.1,176,33000,6.1,176,7.1,8.0,6.1,Rachel Wise,Reuben Rox,Reuben Rox,0,12,5645,6885,1292,4526,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
99,tt2650548,Monster High: Friday Night Frights,Monster High: Friday Night Frights,2012,2012-07-13,Animation,46,USA,Mattel,6.9,465,0,6.9,465,7.3,7.0,7.3,Cam Clarke,Debi Derryberry,Dustin Mckenzie,0,7,1187,1617,1730,6145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,tt3188492,Call of the Wolf,Call of the Wolf,2017,2017-02-07,"Drama, Thriller",105,USA,Womack Film Works,5.3,903,20000,5.3,903,6.5,7.0,7.1,Aleksander Ristic,Cynthia Bravo,R.D. Womack II,0,2,5797,967,4206,1578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
101,tt4817466,Zilla and Zoe,Zilla and Zoe,2017,2017-10-31,Comedy,104,USA,Scalise Pictures,4.7,134,0,4.7,134,5.4,5.0,5.0,Greg James,Aida Valentine,Jessica Scalise,0,10,5578,1224,7529,5435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
102,tt4089412,Scent,Scent,2014,2014-10-01,"Comedy, Horror",62,USA,Hot Internet Agency,5.9,384,0,5.9,384,7.5,10.0,3.4,Alison Barnes,Di Billick,The Existentialist,0,10,2733,6963,7452,2707,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
103,tt4331718,The Messenger's Box,The Messenger's Box,2015,2015-11-01,Drama,90,USA,Bojo Films,3.0,109,0,3.0,109,2.9,1.0,6.0,Luke Hodgson,Mitchell Biggs,Gary Bosek,0,11,3913,4938,3012,4144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
104,tt4723246,Where Is Good?,Where Is Good?,2015,2015-05-19,Drama,129,USA,B4 Films,4.5,112,0,4.5,112,4.8,5.0,6.4,Kelly Bartram,Tommy Drummond,Ricky Burchell,0,5,4794,4781,4612,5217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
105,tt6251666,Followers,Followers,2017,2017-07-10,Thriller,82,USA,Justified Films / Entertainment,3.7,245,0,3.7,245,4.1,4.0,3.3,Amanda Delaney,Justin Maina,Ryan Justice,0,7,4975,3821,3040,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
106,tt8923800,The Bachelor Party,The Bachelor Party,2018,2018-12-01,Comedy,115,USA,Hayhoe Studios,8.4,137,1000000,8.4,137,8.6,10.0,9.5,Shawn Valentino,Rich Twilling,Tremain Hayhoe,0,12,567,3139,5303,1788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
107,tt7227742,Plug Love,Plug Love,2017,2017-07-17,Drama,116,USA,Mula Films,6.1,371,0,6.1,371,7.2,8.0,7.0,Murda Pain,Lance Whittighton,Derek Scott,0,7,2741,3473,7612,5222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
108,tt8041916,Time Jumpers,Time Jumpers,2018,2018-12-01,Sci-Fi,79,USA,WOWNow Entertainment,4.6,494,0,4.6,494,4.8,4.0,8.7,Samuel D. Evans,Taylor Gerard Hart,Svend Ploug Johansen,0,12,138,3562,4718,5931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
109,tt7321246,Double Dutchess: Seeing Double,Double Dutchess: Seeing Double,2017,2017-09-08,"Animation, Drama, Fantasy",63,USA,Dutchess Music,4.8,529,0,4.8,529,5.1,2.0,1.6,Fergie,Alessandra Ambrosio,Bruno Ilogti,0,9,1820,3508,6826,5999,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
110,tt7385836,Sunset Society,Sunset Society,2018,2018-07-27,Horror,90,USA,Cleopatra Records,2.7,118,0,2.7,118,3.4,3.0,2.9,Lemmy,Randal Malone,Phoebe Dollar,0,7,6068,3322,751,4343,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
111,tt7438370,The S.S. Swenson,The S.S. Swenson,2019,2019-01-28,"Comedy, Drama",89,USA,An Olivetree Production,7.6,364,0,7.6,364,8.9,10.0,6.7,Evan Brandon,Tucker Bryan,Victor G. Oliveira,0,1,2512,6189,6416,5874,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
112,tt8021048,Survive The Hollow Shoals,Survive The Hollow Shoals,2018,2018-01-01,Horror,78,USA,The Public Eye,5.2,250,100000,5.2,250,5.6,6.0,5.4,Brent McGhee,Brittany Baise Morrison,Jonathon Klimek,0,1,6190,2110,7444,2210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
113,tt0410751,Thanks to Gravity,Thanks to Gravity,2006,2006-06-13,"Comedy, Drama, Romance",96,USA,0,5.6,173,0,5.6,173,6.0,6.0,6.0,Gina Philips,Adam Rodriguez,Jessica Kavana Dornbusch,Jessica Kavana Dornbusch,6,0,3500,1171,3955,5462,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
114,tt1449379,Caught in the Crossfire,Caught in the Crossfire,2010,2012-11-22,"Action, Crime, Thriller",85,USA,Miller Roth Films,4.4,1155,1000000,4.4,1155,5.0,5.0,4.5,Chris Klein,Adam Rodriguez,Brian A. Miller,Brian A. Miller,11,4177,408,1171,85,4122,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
115,tt1925479,Officer Down,Officer Down,2013,2013-02-21,"Crime, Drama, Thriller",98,USA,Jeff Most Productions,5.5,5179,12000000,5.5,5179,5.8,6.0,5.6,Stephen Dorff,Kaitlyn Black,Brian A. Miller,John Chase,2,585,63,1318,85,4598,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
116,tt1788383,Accusato speciale,House of the Rising Sun,2011,2011-12-28,"Action, Crime, Drama",90,USA,Berkshire Axis Media,4.4,3291,1500000,4.4,3291,4.9,5.0,4.6,Dave Bautista,Amy Smart,Brian A. Miller,Chuck Hustmyre,12,1216,559,372,85,384,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
117,tt5717194,Disturbing the Peace - Sotto assedio,Disturbing the Peace,2020,2020-01-17,"Action, Adventure, Thriller",91,USA,Grodnik /Aloe Productions,3.2,1265,5000000,3.2,1265,3.3,3.0,3.7,Guy Pearce,Devon Sawa,York Alec Shackleton,Chuck Hustmyre,1,2493,695,753,686,384,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
118,tt2268433,End of a Gun,End of a Gun,2016,2016-09-23,"Action, Crime, Thriller",87,USA,Actionhouse Pictures,3.7,1520,5000000,3.7,1520,4.3,4.0,3.8,Steven Seagal,Florin Piersic Jr.,Keoni Waxman,Chuck Hustmyre,9,435,64,7492,38,384,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
119,tt3588588,Backtrace,Backtrace,2018,2018-12-14,"Action, Crime, Drama",92,USA,Diamond Films,3.7,2971,0,3.7,2971,4.0,4.0,4.2,Sylvester Stallone,Matthew Modine,Brian A. Miller,Mike Maples,12,5942,261,318,85,7256,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
120,tt3480796,Vice,Vice,2015,2015-01-16,"Action, Adventure, Sci-Fi",96,USA,Emmett/Furla/Oasis Films (EFO Films),4.2,15271,10000000,4.2,15271,4.3,4.0,4.3,Ambyr Childers,Thomas Jane,Brian A. Miller,Andre Fabrizio,1,110,3418,96,85,1664,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
121,tt0762145,Vice,Vice,2008,2008-06-18,"Crime, Drama, Mystery",99,USA,Arcview Entertainment,4.8,831,4500000,4.8,831,5.3,5.0,4.7,Michael Madsen,Daryl Hannah,Raul Inglis,Raul Inglis,6,1597,11,599,3977,5366,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
122,tt6266538,Vice - L'uomo nell'ombra,Vice,2018,2019-01-03,"Biography, Comedy, Drama",132,USA,Annapurna Pictures,7.2,113257,60000000,7.2,113257,7.2,7.0,7.2,Christian Bale,Amy Adams,Adam McKay,Adam McKay,1,34,1437,543,65,1184,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7
123,tt2198241,The Outsider,The Outsider,2014,2014-01-21,"Action, Crime, Drama",94,USA,Zero Gravity Management,4.7,2475,4000000,4.7,2475,5.0,5.0,5.0,Craig Fairbrass,James Caan,Brian A. Miller,Craig Fairbrass,1,4020,2748,4923,85,2840,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
124,tt10303892,The Outsider,The Outsider,2019,2019-06-14,Western,86,USA,Single Malt Productions,5.2,1198,0,5.2,1198,6.4,7.0,6.2,Jonathan Patrick Foo,Trace Adkins,Timothy Woodward Jr.,Sean Ryan,6,2614,1547,2328,7,199,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
125,tt2011311,The Outsider,The Outsider,2018,2018-03-09,"Action, Crime, Drama",120,USA,Linson Entertainment,6.3,19548,0,6.3,19548,6.5,7.0,6.1,Jared Leto,Tadanobu Asano,Martin Zandvliet,Andrew Baldwin,3,5567,5468,4745,3605,2083,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
126,tt0419491,Believe in Me,Believe in Me,2006,2006-02-06,"Drama, Sport",131,USA,0,7.1,924,0,7.1,924,7.3,7.0,7.4,Jeffrey Donovan,Samantha Mathis,Robert Collector,Robert Collector,2,0,5708,552,4837,4748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
127,tt1800677,Camilla Dickinson,Camilla Dickinson,2012,2015-08-25,"Family, Romance",117,USA,Kairos Productions,5.6,127,0,5.6,127,7.0,7.0,6.4,Adelaide Clemens,Samantha Mathis,Cornelia Duryée,Madeleine L'Engle,8,3720,3835,552,906,7107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
128,tt0870101,The Dark Horse,The Dark Horse,2008,2008,"Drama, Family, Sport",105,USA,0,4.5,120,0,4.5,120,5.0,5.0,4.4,Carol Roscoe,Kathryn Mesney-Hetler,Cornelia Duryée,Cornelia Duryée,0,0,725,7141,906,4050,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
129,tt6224502,Boarding School,Boarding School,2018,2018-08-31,"Horror, Mystery, Thriller",111,USA,Farcaster Films,5.8,2809,0,5.8,2809,5.9,6.0,5.9,Luke Prael,Samantha Mathis,Boaz Yakin,Boaz Yakin,8,4188,5888,552,327,91,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5
130,tt1079980,Death in Love,Death in Love,2008,2009-07-17,"Drama, Romance, War",97,USA,DI Love,4.8,998,3000000,4.8,998,5.3,5.0,4.5,Josh Lucas,Jacqueline Bisset,Boaz Yakin,Boaz Yakin,7,1932,137,5329,327,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
131,tt1656190,Safe,Safe,2012,2012-04-27,"Action, Crime, Thriller",94,USA,IM Global,6.5,101557,30000000,6.5,101557,6.7,7.0,6.6,Jason Statham,Catherine Chan,Boaz Yakin,Boaz Yakin,4,905,58,7472,327,91,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
132,tt3369806,Max,Max,2015,2015-06-26,"Adventure, Drama, Family",111,USA,Metro-Goldwyn-Mayer (MGM),6.7,25357,20000000,6.7,25357,7.1,7.0,7.3,Thomas Haden Church,Josh Wiggins,Boaz Yakin,Boaz Yakin,6,19,432,395,327,91,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
133,tt0473075,Prince of Persia - Le sabbie del tempo,Prince of Persia: The Sands of Time,2010,2010-05-19,"Action, Adventure, Fantasy",116,USA,Walt Disney Pictures,6.6,267921,200000000,6.6,267921,6.8,7.0,6.8,Jake Gyllenhaal,Gemma Arterton,Mike Newell,Boaz Yakin,5,6,34,2993,5527,91,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
134,tt0424867,Bristol Boys,Bristol Boys,2006,2006-11-13,"Crime, Drama",88,USA,0,5.7,362,500000,5.7,362,6.0,6.0,5.9,Will Janowitz,Adrian Martinez,Brandon David,Brandon David,11,0,5492,5997,4367,2902,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
135,tt0425132,Inside,Inside,2006,2008-02-26,"Drama, Horror, Thriller",99,USA,0,5.4,612,0,5.4,612,5.9,6.0,6.0,Nicholas D'Agosto,Cheryl White,Jeff Mahler,Jeff Mahler,2,0,342,6228,5589,7350,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
136,tt1977822,Inside,Inside,2012,2014-10-14,Horror,85,USA,DeepStudios,3.9,408,0,3.9,408,4.5,4.0,4.0,Luke Goss,Paul Rae,Daryn Tufts,Daryn Tufts,10,279,27,5638,1782,130,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
137,tt1083456,Fired Up! - Ragazzi pon pon,Fired Up!,2009,2009-02-20,"Comedy, Sport",90,USA,Screen Gems,6.1,41679,20000000,6.1,41679,6.4,6.0,6.3,Nicholas D'Agosto,Eric Christian Olsen,Will Gluck,Will Gluck,2,10,342,4989,258,985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
138,tt1823664,Annie - La felicità è contagiosa,Annie,2014,2015-04-02,"Comedy, Drama, Family",118,USA,Marcy Media,5.3,33381,65000000,5.3,33381,5.8,6.0,6.0,Jamie Foxx,Quvenzhané Wallis,Will Gluck,Will Gluck,4,4326,61,1713,258,985,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
139,tt1632708,Amici di letto,Friends with Benefits,2011,2011-10-14,"Comedy, Romance",109,USA,Screen Gems,6.5,334204,35000000,6.5,334204,6.7,7.0,6.7,Justin Timberlake,Mila Kunis,Will Gluck,Keith Merryman,10,10,221,3124,258,416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
140,tt1621045,Think Like a Man,Think Like a Man,2012,2012-04-20,"Comedy, Romance",123,USA,Screen Gems,6.6,43236,12000000,6.6,43236,6.9,7.0,6.9,Michael Ealy,Jerry Ferrara,Tim Story,Keith Merryman,4,10,1093,4872,106,416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
141,tt2239832,La guerra dei sessi,Think Like a Man Too,2014,2014-06-20,"Comedy, Romance",106,USA,LStar Capital,5.8,19525,24000000,5.8,19525,6.1,6.0,6.2,Adam Brody,Michael Ealy,Tim Story,Keith Merryman,6,745,524,1093,106,416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
142,tt1282140,Easy Girl,Easy A,2010,2011-03-04,"Comedy, Drama, Romance",92,USA,Screen Gems,7.0,350390,8000000,7.0,350390,7.2,7.0,7.4,Emma Stone,Penn Badgley,Will Gluck,Bert V. Royal,3,10,955,596,258,2029,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
143,tt0477078,Rocket Science,Rocket Science,2007,2007-09-28,"Comedy, Drama",101,USA,B&W Films,6.6,12838,6000000,6.6,12838,6.8,7.0,6.6,Nicholas D'Agosto,Anna Kendrick,Jeffrey Blitz,Jeffrey Blitz,9,1637,342,19,1145,2055,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
144,tt1412528,Tavolo 19,Table 19,2017,2017-06-01,"Comedy, Drama, Romance",87,USA,3311 Productions,5.8,25512,5000000,5.8,25512,6.0,6.0,6.1,Anna Kendrick,Rya Meyers,Jeffrey Blitz,Mark Duplass,6,173,19,5241,1145,43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
145,tt1930294,Black Rock,Black Rock,2012,2013-05-17,"Horror, Thriller",83,USA,Submarine Entertainment,4.7,8189,0,4.7,8189,4.8,5.0,4.9,Katie Aselton,Lake Bell,Katie Aselton,Mark Duplass,5,1789,1381,456,1512,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
146,tt1336617,Cyrus,Cyrus,2010,2010-07-16,"Comedy, Drama, Romance",91,USA,20th Century Fox Film Corporation,6.3,33406,7000000,6.3,33406,6.3,6.0,6.0,John C. Reilly,Jonah Hill,Jay Duplass,Mark Duplass,7,824,379,207,296,43,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6
147,tt1327709,Cyrus,Cyrus,2010,2010-05-19,"Crime, Horror, Mystery",87,USA,Lakeshore Drive Entertainment,4.6,974,0,4.6,974,4.9,5.0,4.8,Tiffany Shepis,Max Lesser,Mark Vadik,Mark Vadik,5,6259,71,1222,3711,5485,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4
148,tt3654796,Creep 2,Creep 2,2017,2017-10-24,"Horror, Thriller",78,USA,Blumhouse Productions,6.4,17701,0,6.4,17701,6.5,7.0,6.6,Karan Soni,Mark Duplass,Patrick Brice,Mark Duplass,10,12,3268,123,333,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
149,tt5912454,Blue Jay,Blue Jay,2016,2016-12-06,"Drama, Romance",80,USA,Duplass Brothers Productions,7.3,13253,0,7.3,13253,7.4,7.0,7.3,Mark Duplass,Sarah Paulson,Alex Lehmann,Mark Duplass,12,24,123,4862,734,43,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7
150,tt3574352,Blue Jay,Blue Jay,2016,2016-12-02,"Action, Drama, Thriller",83,USA,Traverse Media,4.7,180,0,4.7,180,4.8,5.0,4.7,Sara Lindsey,James Landry Hébert,Michael Ciulla,Michael Ciulla,12,349,1605,485,1681,1083,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
151,tt8041276,Paddleton,Paddleton,2019,2019-02-22,"Comedy, Drama",89,USA,Duplass Brothers Productions,7.2,10186,0,7.2,10186,7.3,7.0,7.2,Christine Woods,Mark Duplass,Alex Lehmann,Mark Duplass,2,24,1238,123,734,43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
152,tt2140479,The Accountant,The Accountant,2016,2016-10-27,"Action, Crime, Drama",128,USA,Warner Bros.,7.3,253669,44000000,7.3,253669,7.5,8.0,7.4,Ben Affleck,Anna Kendrick,Gavin O'Connor,Bill Dubuque,10,2,37,19,730,1667,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
153,tt2140037,Jane Got a Gun,Jane Got a Gun,2015,2016-01-29,"Action, Drama, Western",98,USA,1821 Pictures,5.9,20477,25000000,5.9,20477,6.0,6.0,6.1,Natalie Portman,Joel Edgerton,Gavin O'Connor,Brian Duffield,1,488,165,1143,730,397,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
154,tt5774060,Underwater,Underwater,2020,2020-01-30,"Action, Horror, Sci-Fi",95,USA,20th Century Fox Film Corporation,5.8,48505,80000000,5.8,48505,5.9,6.0,5.8,Kristen Stewart,Vincent Cassel,William Eubank,Brian Duffield,1,824,116,6273,502,397,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
155,tt4225622,La babysitter,The Babysitter,2017,2017-10-13,"Comedy, Horror",85,USA,Boies / Schiller Film Group,6.3,59979,0,6.3,59979,6.3,7.0,6.3,Judah Lewis,Samara Weaving,McG,Brian Duffield,10,427,5348,1344,317,397,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
156,tt1291584,Warrior,Warrior,2011,2011-11-04,"Action, Drama, Sport",140,USA,Lionsgate,8.2,427585,25000000,8.2,427585,8.2,8.0,8.2,Joel Edgerton,Tom Hardy,Gavin O'Connor,Gavin O'Connor,11,7,1143,2599,730,5313,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
157,tt1879032,Rapture-Palooza,Rapture-Palooza,2013,2013-06-13,"Comedy, Fantasy",85,USA,Lionsgate,5.2,11023,2000000,5.2,11023,5.4,6.0,5.3,Craig Robinson,Anna Kendrick,Paul Middleditch,Chris Matheson,6,7,1371,19,4984,5511,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
